track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Houdini,81,227239,True,0.936,0.887,9,-2.76,0,0.0683,0.0292,1.88e-06,0.0582,0.889,127.003,4,Hip-Hop/Rap
6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,Not Like Us,88,274192,True,0.898,0.472,1,-7.001,1,0.0776,0.0107,0.0,0.141,0.214,101.061,4,Hip-Hop/Rap
2tudvzsrR56uom6smgOcSf,"Future, Metro Boomin, Kendrick Lamar",WE DON'T TRUST YOU,Like That,83,267706,True,0.814,0.676,11,-4.67,0,0.231,0.00709,1.28e-05,0.119,0.312,162.012,4,Hip-Hop/Rap
7mOC6phfrfz3jfigg1aGsE,"GloRilla, Megan Thee Stallion",Ehhthang Ehhthang,Wanna Be (with Megan Thee Stallion),74,156444,True,0.919,0.629,1,-5.17,1,0.376,0.0226,0.0,0.146,0.407,135.05,4,Hip-Hop/Rap
28drn6tQo95MRvO0jQEo5C,"Future, Metro Boomin, Travis Scott, Playboi Carti",WE DON'T TRUST YOU,Type Shit,84,228266,True,0.64,0.552,2,-5.679,1,0.129,0.0215,0.0,0.119,0.112,144.941,4,Hip-Hop/Rap
0SdBkFh6u5IHIXqlBu0NyI,GloRilla,Yeah Glo!,Yeah Glo!,69,142702,True,0.894,0.66,11,-5.349,0,0.33,0.0243,0.0,0.139,0.181,148.072,4,Hip-Hop/Rap
56qiAh3R5y85Ng26tkAUD3,GloRilla,TGIF (Alternate Versions),TGIF,66,164571,True,0.884,0.526,10,-6.556,0,0.376,0.0736,6.23e-05,0.13,0.228,140.049,4,Hip-Hop/Rap
3yX73YM73j5BF6gIcqZdM7,BossMan Dlow,Mr Pot Scraper,Mr Pot Scraper,38,145028,False,0.711,0.528,1,-7.266,1,0.205,0.166,0.0,0.0789,0.256,160.062,4,Hip-Hop/Rap
77DRzu7ERs0TX3roZcre7Q,Kendrick Lamar,euphoria,euphoria,78,383639,True,0.831,0.643,1,-5.002,1,0.11,0.046,0.0,0.084,0.142,139.948,4,Hip-Hop/Rap
7FCBaE2gGhlWUzUaROPqoV,BossMan Dlow,2 Slippery,Finesse,60,129000,True,0.701,0.536,0,-8.607,1,0.244,0.0727,0.000628,0.116,0.289,159.763,3,Hip-Hop/Rap
4rXLjWdF2ZZpXCVTfWcshS,Gunna,a Gift & a Curse,fukumean,82,125040,True,0.847,0.622,1,-6.747,0,0.0903,0.119,0.0,0.285,0.22,130.001,4,Hip-Hop/Rap
7pDfRnoEDRkcz7bQsOjnPc,Cardi B,Enough (Miami),Enough (Miami),64,158727,True,0.926,0.791,5,-4.553,1,0.273,0.00255,0.0,0.0772,0.473,139.166,5,Hip-Hop/Rap
6wsqVwoiVH2kde4k4KKAFU,Travis Scott,UTOPIA,I KNOW ?,82,211582,True,0.927,0.619,5,-4.441,0,0.0539,0.0186,0.0,0.104,0.817,117.995,4,Hip-Hop/Rap
5JYPXqMwYc0zTODQdjMEZN,Ice Spice,Like..? (Deluxe),Deli,70,126857,True,0.793,0.768,1,-6.244,1,0.144,0.118,3.65e-05,0.114,0.261,140.141,4,Hip-Hop/Rap
4iEoDBAgMJIzest7VsDgmT,BossMan Dlow,Get In With Me,Get In With Me,60,120792,True,0.612,0.649,1,-5.553,0,0.384,0.133,0.0,0.11,0.219,158.9,4,Hip-Hop/Rap
0OA00aPt3BV10qeMIs3meW,"Hanumankind, Kalmi",Big Dawgs,Big Dawgs,86,190666,True,0.464,0.745,4,-3.202,0,0.161,0.0235,0.0,0.363,0.262,180.098,4,Hip-Hop/Rap
2IGMVunIBsBLtEQyoI1Mu7,Doja Cat,Paint The Town Red,Paint The Town Red,78,231750,True,0.868,0.538,5,-8.603,1,0.174,0.269,3.34e-06,0.0901,0.732,99.968,4,Hip-Hop/Rap
42VsgItocQwOQC3XWZ8JNA,"Travis Scott, Playboi Carti",UTOPIA,FE!N (feat. Playboi Carti),89,191700,True,0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,4,Hip-Hop/Rap
52eIcoLUM25zbQupAZYoFh,21 Savage,american dream,redrum,81,270697,True,0.625,0.733,2,-8.757,1,0.0488,0.00598,0.000983,0.375,0.244,172.09,4,Hip-Hop/Rap
6HgWWaMu31KdOpEG5l28BG,"Lil Durk, J. Cole",All My Life (feat. J. Cole),All My Life (feat. J. Cole),69,223878,True,0.787,0.57,3,-5.881,1,0.225,0.0449,0.0,0.135,0.733,142.974,4,Hip-Hop/Rap
6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,Beautiful Things,85,180304,False,0.472,0.471,10,-5.692,1,0.0603,0.151,0.0,0.14,0.219,105.029,3,Pop
5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,APT.,98,169917,False,0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,4,Pop
2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Die With A Smile,100,251667,False,0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,3,Pop
2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Espresso,90,175459,True,0.701,0.76,0,-5.478,1,0.0285,0.107,6.54e-05,0.185,0.69,103.969,4,Pop
0yWR1M14e8S4cw4Ej7dS5T,"TOESUP, Che Ree",Ice Cream,Ice Cream,40,182500,False,0.514,0.783,2,-6.755,1,0.319,0.407,0.000107,0.104,0.64,159.203,4,Pop
46kspZSY3aKmwQe7O77fCC,Ariana Grande,eternal sunshine,we can't be friends (wait for your love),81,228639,False,0.645,0.646,5,-8.334,1,0.0427,0.0615,3.04e-05,0.074,0.295,115.842,4,Pop
5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,Water,84,200255,False,0.673,0.722,3,-3.495,0,0.0755,0.0856,0.0,0.137,0.519,117.187,4,Pop
5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Alibi (with Pabllo Vittar & Yseult),86,161655,False,0.741,0.754,11,-5.412,0,0.0327,0.00526,8.21e-06,0.125,0.717,126.98,4,Pop
2FQrifJ1N335Ljm3TjTVVf,Shaboozey,A Bar Song (Tipsy),A Bar Song (Tipsy),86,171291,True,0.722,0.709,9,-4.95,1,0.0273,0.0633,0.0,0.0804,0.604,81.012,4,Pop
5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Please Please Please,88,186365,True,0.669,0.586,9,-6.073,1,0.054,0.274,0.0,0.104,0.579,107.071,4,Pop
2IGMVunIBsBLtEQyoI1Mu7,Doja Cat,Paint The Town Red,Paint The Town Red,78,231750,True,0.868,0.538,5,-8.603,1,0.174,0.269,3.34e-06,0.0901,0.732,99.968,4,Pop
0xpzaTKXinS5bNe93uEEDg,Fantomel,Shake,Shake,18,179487,False,0.766,0.827,0,-8.804,0,0.0531,0.0125,0.00374,0.105,0.685,117.0,4,Pop
4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Lovin On Me,81,138411,True,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4,Pop
7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help,I Had Some Help (Feat. Morgan Wallen),84,178205,True,0.638,0.855,7,-4.86,1,0.0264,0.00757,0.0,0.245,0.731,127.986,4,Pop
4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Houdini,69,185917,False,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4,Pop
6t3qtvyjdQfaFhzEF2EUZN,"TOESUP, IOVA",Mondays,Mondays,55,194600,False,0.59,0.801,10,-7.96,0,0.134,0.24,0.0,0.105,0.565,74.937,4,Pop
2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,i like the way you kiss me,84,142514,False,0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4,Pop
6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,HIT ME HARD AND SOFT,BIRDS OF A FEATHER,97,210373,False,0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,4,Pop
75FQimAdlKrQushkL6aDbw,"Glitter Dream, Diana V, Alex Parker",Alibi,Alibi,52,204767,False,0.694,0.947,1,-5.425,0,0.0467,0.0104,0.00386,0.344,0.94,129.061,4,Pop
3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,greedy,86,131872,True,0.749,0.729,6,-3.19,0,0.0321,0.261,0.0,0.113,0.816,111.004,1,Pop
70LcF31zb1H0PyJoS1Sx1r,Radiohead,Pablo Honey,Creep,86,238640,True,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.104,91.844,4,Rock
7snQQk1zcKl8gZ92AnueZW,Guns N' Roses,Appetite For Destruction,Sweet Child O' Mine,84,356066,False,0.445,0.952,6,-5.321,1,0.0522,0.09,0.0843,0.112,0.624,125.304,4,Rock
5UWwZ5lm5PKu6eKsHAGxOk,Foo Fighters,The Colour And The Shape,Everlong,81,250546,False,0.413,0.881,11,-5.541,0,0.0367,5.99e-05,0.000308,0.0805,0.364,158.066,4,Rock
5qqabIl2vWzo9ApSC317sa,Oasis,(What's The Story) Morning Glory? [Remastered],Wonderwall - Remastered,77,258773,False,0.376,0.896,2,-4.065,1,0.0395,0.000452,0.0,0.194,0.472,174.379,4,Rock
4BP3uh0hFLFRb5cjsgLqDh,Creedence Clearwater Revival,Willy And The Poor Boys (Expanded Edition),Fortunate Son,83,140773,False,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,4,Rock
0G21yYKMZoHa30cYVi1iA8,Guns N' Roses,Appetite For Destruction,Welcome To The Jungle,80,273480,True,0.454,0.987,8,-4.485,1,0.0881,0.0195,0.279,0.268,0.316,123.61,4,Rock
58dBJivB6lbAY5irCuAxJX,Scorpions,Love At First Sting,Rock You Like a Hurricane (2015 - Remaster),63,253666,False,0.402,0.873,4,-3.209,0,0.0586,0.00484,7.3e-05,0.157,0.684,125.443,4,Rock
5JFZ9Dn9Br9d0C3BEaO75L,Hurricane on Saturn,Φnx,Back for More,47,202102,False,0.679,0.742,2,-7.863,0,0.029,0.036,0.0,0.0791,0.552,125.052,4,Rock
0X1sqQ652p1sceKM2nJlIJ,Bon Jovi,Bon Jovi,Runaway,72,230666,False,0.475,0.899,9,-4.321,0,0.0637,0.00375,1.91e-05,0.14,0.603,152.445,4,Rock
6L89mwZXSOwYl76YXfX13s,Green Day,Dookie,Basket Case,80,181533,False,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,4,Rock
2Cdvbe2G4hZsnhNMKyGrie,Joan Jett & the Blackhearts,I Love Rock 'N' Roll (Expanded Edition),I Love Rock 'N Roll,77,175173,False,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.901,94.379,4,Rock
4pbJqGIASGPr0ZpGpnWkDn,Queen,News Of The World (2011 Remaster),We Will Rock You - Remastered 2011,78,122066,False,0.692,0.497,2,-7.316,1,0.119,0.676,0.0,0.259,0.475,81.308,4,Rock
6VoIBz0VhCyz7OdEoRYDiA,Weezer,Weezer,Say It Ain't So - Original Mix,74,258826,False,0.634,0.551,3,-7.136,1,0.0352,0.00737,1.82e-05,0.07,0.453,151.779,4,Rock
5sICkBXVmaCQk5aISGR3x1,Metallica,Metallica,Enter Sandman,79,331266,False,0.577,0.828,6,-8.691,0,0.0298,0.00213,0.0114,0.0581,0.604,123.257,4,Rock
0hCB0YR03f6AmQaHbwWDe8,Led Zeppelin,Led Zeppelin II (1994 Remaster),Whole Lotta Love - 1990 Remaster,72,333893,False,0.412,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.422,89.74,4,Rock
14uQWXYRflpBP8J6olZ8mH,The Rolling Stones,Let It Bleed (50th Anniversary Edition / Remastered 2019),Gimme Shelter - Remastered 2019,45,270093,False,0.646,0.618,1,-8.468,0,0.032,0.533,0.0232,0.149,0.505,118.578,4,Rock
5MMnwYs0hIxkENRsbkWJ2G,Deep Purple,Machine Head (Remastered),Smoke On The Water - Remastered 2012,70,340742,False,0.598,0.676,0,-9.211,1,0.0279,0.13,0.225,0.112,0.805,114.169,4,Rock
272Z4tzaSMMcgrZ0R494S2,Patti Smith,Horses (Legacy Edition),Gloria: In Excelsis Deo,47,354320,False,0.422,0.814,9,-7.365,1,0.195,0.118,5.3e-06,0.115,0.411,147.065,4,Rock
4CeeEOM32jQcH3eN9Q2dGj,Nirvana,Nevermind (Remastered),Smells Like Teen Spirit,80,301920,False,0.502,0.912,1,-4.556,1,0.0564,2.55e-05,0.000173,0.106,0.72,116.761,4,Rock
0wJoRiX5K5BxlqZTolB2LD,Jimi Hendrix,Are You Experienced,Purple Haze,66,170813,False,0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9,4,Rock
4NJqhmkGN042BrvHoMKUrJ,Dasha,Austin,Austin,4,171782,True,0.75,0.671,0,-6.753,1,0.0532,0.468,3.75e-06,0.108,0.738,114.902,4,Country
78Du4CMFgnhdlG33gblkiP,Oliver Anthony Music,Rich Men North of Richmond,Rich Men North of Richmond,74,187244,False,0.678,0.264,10,-12.384,1,0.0622,0.753,0.0,0.302,0.528,121.722,4,Country
3WMj8moIAXJhHsyLaqIIHI,Zach Bryan,Something in the Orange,Something in the Orange,85,228013,False,0.369,0.192,4,-12.151,0,0.04,0.555,8.35e-06,0.0954,0.148,175.212,3,Country
6GG4yyk3UATdBfTHVgI8PB,Luke Combs,Ain't No Love In Oklahoma (From Twisters: The Album),Ain't No Love In Oklahoma (From Twisters: The Album),82,210950,False,0.487,0.658,5,-9.973,1,0.0296,0.00877,0.00777,0.1,0.282,142.18,4,Country
0y5Ex8oQ8zCH5TQxHUy1Eo,"Ella Langley, Riley Green",you look like you love me (feat. Riley Green),you look like you love me (feat. Riley Green),76,224280,False,0.663,0.675,11,-5.851,1,0.0321,0.353,0.0,0.21,0.455,128.942,4,Country
4ua94LvtGZlGsZVlvMJCUS,Bryan Martin,We Ride,We Ride,0,188482,False,0.62,0.719,3,-4.177,1,0.0257,0.0736,8.84e-06,0.185,0.559,81.991,4,Country
4ZJ4vzLQekI0WntDbanNC7,Zach Bryan,Pink Skies,Pink Skies,85,194920,False,0.525,0.488,0,-6.909,1,0.038,0.191,5.14e-05,0.135,0.253,84.999,4,Country
49GYvCcvMQq1SY3f7Y347h,"HARDY, Lainey Wilson",the mockingbird & THE CROW,wait in the truck,22,277659,False,0.534,0.466,6,-6.98,1,0.0272,0.277,0.0,0.0979,0.23,140.0,4,Country
0Z7nGFVCLfixWctgePsRk9,Beyoncé,TEXAS HOLD 'EM,TEXAS HOLD 'EM,75,233456,True,0.727,0.711,2,-6.549,1,0.078,0.582,0.0,0.158,0.375,110.012,4,Country
0t75vHQJb7ImXiV7WqsTl4,Carla Bruni,French Touch,Stand By Your Man,51,163453,False,0.765,0.146,5,-12.435,1,0.032,0.928,6.46e-06,0.105,0.275,105.778,4,Country
5QxFcHmC8KjEyTqihiZokY,George Strait,Ocean Front Property,All My Ex's Live In Texas,63,200840,False,0.764,0.336,9,-16.024,1,0.0302,0.241,9.29e-06,0.118,0.697,130.565,4,Country
5cjU50TNypbiR1KPeX3aPj,Patsy Cline,Classics,Walkin' After Midnight,52,155773,False,0.742,0.303,0,-10.068,1,0.0328,0.796,0.0,0.329,0.786,90.61,4,Country
0hveAq1VSNWo9MQYGMHvFF,Hank Williams,Moanin' The Blues (Expanded Edition),I'm So Lonesome I Could Cry,54,168773,False,0.678,0.218,4,-13.084,1,0.0288,0.874,0.000697,0.125,0.652,110.964,3,Country
5KqldkCunQ2rWxruMEtGh0,Kenny Rogers,The Gambler,The Gambler,73,214880,False,0.668,0.501,4,-13.119,1,0.0629,0.342,0.0,0.194,0.858,87.086,4,Country
37GWhu8R61gTStMvVQfDuE,Charley Pride,Sings Heart Songs,Kiss an Angel Good Mornin',58,123466,False,0.665,0.512,4,-10.704,1,0.03,0.581,0.0,0.371,0.87,130.578,4,Country
1khA4hwhZD4HMecyE1e9U1,Linda Ronstadt,Silk Purse,Long Long Time,55,263400,False,0.427,0.192,9,-14.611,1,0.0285,0.795,2.55e-06,0.314,0.272,91.088,4,Country
3GAXkxJM5mY3Hl6HAxVkSU,Mary Gauthier,Summer Is Ending,Mercy Now,8,350560,False,0.583,0.262,9,-11.139,1,0.0281,0.812,0.000564,0.0993,0.331,76.028,4,Country
4OCFCX4RSZl8esUMtt3muO,Sawyer Brown,Six Days On The Road,Six Days On The Road,58,172080,False,0.552,0.845,7,-3.982,1,0.0489,0.0508,1.19e-05,0.157,0.804,165.501,4,Country
05XNDab0Lhitzqk7tRpOnY,Emmylou Harris,Pieces of the Sky (Expanded & Remastered),Boulder to Birmingham - 2003 Remaster,46,213026,False,0.476,0.318,10,-10.953,1,0.0304,0.78,2e-06,0.104,0.311,126.495,4,Country
3xdjjKMcMOFgo1eQrfbogM,Darius Rucker,True Believers,Wagon Wheel,75,298373,False,0.535,0.66,9,-7.174,1,0.0297,0.455,0.0,0.135,0.577,148.044,4,Country
2RQYvKXf2WG4bqN6hPRNq6,"R3HAB, Jolin Tsai",Stars Align (with Jolin Tsai),Stars Align (with Jolin Tsai),41,161904,False,0.757,0.794,9,-5.82,1,0.135,0.0497,0.00946,0.121,0.453,126.036,4,EDM
6uBhi9gBXWjanegOb2Phh0,"Zedd, Alessia Cara",Stay,Stay,73,210090,False,0.69,0.622,5,-5.025,0,0.0622,0.253,0.0,0.116,0.544,102.04,4,EDM
7BKLCZ1jbUBVqRi2FVlTVw,"The Chainsmokers, Halsey",Closer,Closer,84,244960,False,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,4,EDM
0ct6r3EGTcMLPtrXHDvVjc,Avicii,The Days / Nights,The Nights,82,176658,False,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,4,EDM
698ItKASDavgwZ3WjaWjtz,Alan Walker,Different World,Faded,80,212106,False,0.468,0.627,6,-5.085,1,0.0476,0.0281,7.97e-06,0.11,0.159,179.642,4,EDM
74PyndGWYtfs86n60lAsYW,Cascada,Original Me,Everytime We Touch - Radio Edit,62,199120,False,0.64,0.977,8,-5.369,1,0.0555,0.00461,1.68e-05,0.371,0.493,142.019,4,EDM
3cHyrEgdyYRjgJKSOiOtcS,"Pitbull, Kesha",Global Warming: Meltdown (Deluxe Version),Timber,82,204160,False,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,4,EDM
23L5CiUhw2jV1OIMwthR3S,"Martin Garrix, Bebe Rexha",In the Name of Love,In the Name of Love,77,195706,False,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,4,EDM
6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Memories...Do Not Open,Something Just Like This,86,247160,False,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,4,EDM
7BqHUALzNBTanL6OvsqmC1,"Marshmello, Bastille",Happier,Happier,82,214289,False,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.011,4,EDM
3P3pw6C19j31Rnzgo3JG7o,"Jonas Blue, JP Cooper",Blue,Perfect Strangers,74,196613,False,0.73,0.861,1,-4.1,1,0.0451,0.39,0.0,0.213,0.704,117.965,4,EDM
0lYBSQXN6rCTvUZvg9S0lU,"DJ Snake, Justin Bieber",Encore,Let Me Love You,83,205946,False,0.475,0.715,8,-5.371,1,0.058,0.0863,2.67e-05,0.135,0.159,199.892,4,EDM
285HeuLxsngjFn4GGegGNm,"David Guetta, AFROJACK, Bebe Rexha, Nicki Minaj",Listen,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",73,192560,False,0.596,0.73,9,-4.091,1,0.151,0.24,0.0,0.325,0.525,85.979,4,EDM
2P4OICZRVAQcYAV2JReRfj,Avicii,Stories,Waiting For Love,78,230613,False,0.579,0.736,6,-3.863,0,0.0527,0.31,0.0,0.198,0.613,127.999,4,EDM
77x68F78XGMt95NSy4E47c,"Astrid S, Broiler",Hurts So Good (Remixes),Hurts So Good - Broiler Remix,40,205746,False,0.663,0.76,5,-3.847,1,0.0458,0.0895,4.87e-06,0.237,0.345,125.891,4,EDM
61dCUoMCg28qEBzrW6htYM,"Clean Bandit, Jess Glynne",New Eyes,Rather Be (feat. Jess Glynne),72,227833,False,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,4,EDM
0azC730Exh71aQlOt9Zj3y,"Calvin Harris, Rihanna",This Is What You Came For,This Is What You Came For,77,222160,False,0.631,0.927,9,-2.787,0,0.0332,0.199,0.119,0.148,0.465,123.962,4,EDM
2CEgGE6aESpnmtfiZwYlbV,Taio Cruz,The Rokstarr Hits Collection,Dynamite,72,202613,False,0.751,0.781,4,-3.724,1,0.0862,0.0039,0.0,0.036,0.814,119.977,4,EDM
1i1fxkWeaMmKEB4T7zqbzK,"The Chainsmokers, Daya",Don't Let Me Down,Don't Let Me Down,80,208373,False,0.533,0.869,11,-5.093,1,0.173,0.156,0.00538,0.136,0.425,159.805,4,EDM
0nrRP2bk19rLc0orkWPQk2,Avicii,True,Wake Me Up,83,247426,False,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,4,EDM
7y91nQBMhyeHWTn9wVvhKl,"Camilo, Carin Leon",Una Vida Pasada,Una Vida Pasada,69,218500,False,0.768,0.679,7,-5.539,0,0.0411,0.656,3.66e-05,0.143,0.948,89.975,4,Latin
4wS0TnQzVkY9ML1BPKpOk1,"Tiago PZK, Ke Personajes",Piel,Piel,73,141079,True,0.646,0.907,0,-1.617,1,0.0593,0.422,0.0,0.14,0.816,168.004,4,Latin
43PiEypaceH339CSNiggyj,"iZaak, JHAYCO, Anuel AA",BBY BOO (REMIX),BBY BOO - REMIX,75,275862,True,0.703,0.617,5,-5.696,1,0.151,0.215,6.11e-06,0.433,0.486,173.97,4,Latin
4dLLdfiniBhDP9dlJQIOi4,"Los Ángeles Azules, Emilia","Perdonarte, ¿Para Qué?","Perdonarte, ¿Para Qué?",79,193933,False,0.672,0.702,11,-4.662,0,0.0314,0.168,0.0,0.0445,0.615,90.039,4,Latin
6fNCrsrdIcgVd2aZZ0nnz4,"Maluma, Carin Leon",Según Quién,Según Quién,72,142334,True,0.909,0.762,9,-3.974,1,0.0643,0.434,0.0,0.0856,0.843,101.987,3,Latin
